wavelength_nm,angle_deg,f11,f12,f22,f33,f34,f44
351.0,84.93132668409353,0.25097124736925314,-0.03992719620051834,0.25097124736925314,0.19169060982383468,-0.009796036914453445,0.19169060982383468
351.0,84.9100184184304,0.25116873105889037,-0.039948065298435836,0.25116873105889037,0.1918892997879413,-0.009846754016616673,0.1918892997879413
351.0,84.88870944689491,0.2513662147485277,-0.039968934396353344,0.2513662147485277,0.19208798975204805,-0.009897471118779932,0.19208798975204805
351.0,84.8673997664692,0.25156369843816506,-0.03998980349427086,0.25156369843816506,0.19228667971615482,-0.00994818822094319,0.19228667971615482
351.0,84.84608937413458,0.25176118212780235,-0.04001067259218835,0.25176118212780235,0.19248536968026145,-0.009998905323106417,0.19248536968026145
351.0,84.82477826687132,0.2519586658174397,-0.04003154169010586,0.2519586658174397,0.1926840596443682,-0.010049622425269676,0.1926840596443682
351.0,84.80346644165887,0.25215614950707704,-0.04005241078802337,0.25215614950707704,0.19288274960847493,-0.010100339527432934,0.19288274960847493
351.0,84.78215389547577,0.2523536331967143,-0.040073279885940866,0.2523536331967143,0.19308143957258156,-0.010151056629596162,0.19308143957258156
351.0,84.76084062529962,0.2525511168863516,-0.04009414898385837,0.2525511168863516,0.1932801295366883,-0.010201773731759421,0.1932801295366883
351.0,84.73952662810717,0.25274860057598886,-0.04011501808177587,0.25274860057598886,0.19347881950079493,-0.01025249083392265,0.19347881950079493
351.0,84.71821190087417,0.25294608426562626,-0.04013588717969338,0.25294608426562626,0.1936775094649017,-0.010303207936085907,0.1936775094649017
351.0,84.69689644057547,0.2531435679552636,-0.04015675627761089,0.2531435679552636,0.19387619942900844,-0.010353925038249164,0.19387619942900844
351.0,84.67558024418506,0.25334105164490084,-0.04017762537552839,0.25334105164490084,0.19407488939311507,-0.010404642140412392,0.19407488939311507
351.0,84.6542633086759,0.2535385353345382,-0.040198494473445895,0.2535385353345382,0.1942735793572218,-0.010455359242575651,0.1942735793572218
351.0,84.63294563102009,0.25373601902417553,-0.0402193635713634,0.25373601902417553,0.19447226932132855,-0.010506076344738909,0.19447226932132855
351.0,84.61162720818878,0.25393350271381276,-0.0402402326692809,0.25393350271381276,0.19467095928543518,-0.010556793446902137,0.19467095928543518
351.0,84.59030803715214,0.2541309864034501,-0.04026110176719841,0.2541309864034501,0.19486964924954195,-0.010607510549065396,0.19486964924954195
351.0,84.56898811487942,0.2543284700930875,-0.04028197086511592,0.2543284700930875,0.1950683392136487,-0.010658227651228654,0.1950683392136487
351.0,84.54766743833895,0.25452595378272475,-0.04030283996303342,0.25452595378272475,0.19526702917775532,-0.010708944753391882,0.19526702917775532
351.0,84.52634600449802,0.2547234374723621,-0.040323709060950924,0.2547234374723621,0.19546571914186206,-0.01075966185555514,0.19546571914186206
351.0,84.50502381032307,0.25492092116199944,-0.04034457815886843,0.25492092116199944,0.19566440910596883,-0.010810378957718398,0.19566440910596883
351.0,84.4837008527795,0.25511840485163667,-0.04036544725678593,0.25511840485163667,0.19586309907007543,-0.010861096059881626,0.19586309907007543
351.0,84.46237712883178,0.255315888541274,-0.04038631635470344,0.255315888541274,0.1960617890341822,-0.010911813162044886,0.1960617890341822
351.0,84.44105263544338,0.2555133722309113,-0.04040718545262094,0.2555133722309113,0.19626047899828883,-0.010962530264208114,0.19626047899828883
351.0,84.4197273695768,0.25571085592054865,-0.040428054550538446,0.25571085592054865,0.19645916896239557,-0.011013247366371371,0.19645916896239557
351.0,84.39840132819361,0.255908339610186,-0.04044892364845595,0.255908339610186,0.1966578589265023,-0.01106396446853463,0.1966578589265023
351.0,84.37707450825437,0.25610582329982323,-0.040469792746373454,0.25610582329982323,0.19685654889060894,-0.011114681570697858,0.19685654889060894
351.0,84.35574690671862,0.2563033069894606,-0.04049066184429096,0.2563033069894606,0.1970552388547157,-0.011165398672861116,0.1970552388547157
351.0,84.33441852054492,0.2565007906790979,-0.04051153094220847,0.2565007906790979,0.19725392881882245,-0.011216115775024375,0.19725392881882245
351.0,84.3130893466909,0.2566982743687352,-0.04053240004012597,0.2566982743687352,0.19745261878292908,-0.011266832877187601,0.19745261878292908
351.0,84.29175938211311,0.25689575805837256,-0.040553269138043475,0.25689575805837256,0.19765130874703582,-0.01131754997935086,0.19765130874703582
351.0,84.27042862376715,0.2570932417480099,-0.04057413823596098,0.2570932417480099,0.19784999871114256,-0.01136826708151412,0.19784999871114256
351.0,84.24909706860757,0.25729072543764714,-0.04059500733387848,0.25729072543764714,0.1980486886752492,-0.011418984183677346,0.1980486886752492
351.0,84.22776471358796,0.2574882091272845,-0.04061587643179599,0.2574882091272845,0.19824737863935596,-0.011469701285840605,0.19824737863935596
351.0,84.20643155566086,0.2576856928169217,-0.04063674552971348,0.2576856928169217,0.1984460686034626,-0.011520418388003833,0.1984460686034626
351.0,84.18509759177779,0.2578831765065591,-0.040657614627631,0.2578831765065591,0.19864475856756933,-0.01157113549016709,0.19864475856756933
351.0,84.16376281888925,0.25808066019619647,-0.040678483725548505,0.25808066019619647,0.19884344853167607,-0.01162185259233035,0.19884344853167607
351.0,84.14242723394476,0.2582781438858337,-0.040699352823466,0.2582781438858337,0.1990421384957827,-0.011672569694493578,0.1990421384957827
351.0,84.12109083389274,0.25847562757547105,-0.04072022192138351,0.25847562757547105,0.19924082845988944,-0.011723286796656835,0.19924082845988944
351.0,84.09975361568058,0.2586731112651084,-0.04074109101930102,0.2586731112651084,0.1994395184239962,-0.011774003898820095,0.1994395184239962
351.0,84.07841557625471,0.2588705949547456,-0.04076196011721851,0.2588705949547456,0.19963820838810284,-0.011824721000983323,0.19963820838810284
351.0,84.05707671256042,0.25906807864438297,-0.04078282921513603,0.25906807864438297,0.19983689835220958,-0.01187543810314658,0.19983689835220958
351.0,84.03573702154202,0.25926556233402037,-0.040803698313053534,0.25926556233402037,0.20003558831631632,-0.01192615520530984,0.20003558831631632
351.0,84.01439650014272,0.2594630460236576,-0.04082456741097103,0.2594630460236576,0.20023427828042295,-0.011976872307473067,0.20023427828042295
351.0,83.99305514530472,0.2596644656201775,-0.040845560296031425,0.2596644656201775,0.20043681335492647,-0.012028249391737566,0.20043681335492647
351.0,83.97171295396912,0.25987404440723255,-0.040866809793586666,0.25987404440723255,0.20064731939756839,-0.012080994628215665,0.20064731939756839
351.0,83.95036992307598,0.2600836231942875,-0.0408880592911419,0.2600836231942875,0.20085782544021016,-0.012133739864693733,0.20085782544021016
351.0,83.92902604956427,0.2602932019813426,-0.04090930878869714,0.2602932019813426,0.20106833148285208,-0.012186485101171832,0.20106833148285208
351.0,83.90768133037194,0.26050278076839756,-0.04093055828625237,0.26050278076839756,0.20127883752549386,-0.012239230337649898,0.20127883752549386
351.0,83.8863357624358,0.26071235955545263,-0.04095180778380761,0.26071235955545263,0.20148934356813575,-0.012291975574127997,0.20148934356813575
351.0,83.8649893426916,0.2609219383425077,-0.04097305728136286,0.2609219383425077,0.20169984961077767,-0.012344720810606096,0.20169984961077767
351.0,83.84364206807406,0.2611315171295627,-0.040994306778918084,0.2611315171295627,0.20191035565341944,-0.012397466047084164,0.20191035565341944
351.0,83.8222939355167,0.26134109591661775,-0.041015556276473325,0.26134109591661775,0.20212086169606133,-0.012450211283562263,0.20212086169606133
351.0,83.80094494195205,0.2615506747036728,-0.04103680577402857,0.2615506747036728,0.20233136773870325,-0.012502956520040362,0.20233136773870325
351.0,83.7795950843115,0.2617602534907278,-0.0410580552715838,0.2617602534907278,0.20254187378134503,-0.01255570175651843,0.20254187378134503
351.0,83.75824435952534,0.26196983227778287,-0.04107930476913904,0.26196983227778287,0.20275237982398692,-0.01260844699299653,0.20275237982398692
351.0,83.73689276452275,0.26217941106483794,-0.04110055426669429,0.26217941106483794,0.20296288586662883,-0.012661192229474628,0.20296288586662883
351.0,83.71554029623184,0.2623889898518929,-0.041121803764249516,0.2623889898518929,0.2031733919092706,-0.012713937465952695,0.2031733919092706
351.0,83.69418695157951,0.262598568638948,-0.04114305326180476,0.262598568638948,0.2033838979519125,-0.012766682702430796,0.2033838979519125
351.0,83.6728327274917,0.26280814742600295,-0.04116430275935999,0.26280814742600295,0.20359440399455428,-0.012819427938908862,0.20359440399455428
351.0,83.65147762089305,0.263017726213058,-0.04118555225691523,0.263017726213058,0.2038049100371962,-0.01287217317538696,0.2038049100371962
351.0,83.63012162870723,0.2632273050001131,-0.04120680175447047,0.2632273050001131,0.2040154160798381,-0.01292491841186506,0.2040154160798381
351.0,83.60876474785665,0.26343688378716806,-0.04122805125202571,0.26343688378716806,0.2042259221224799,-0.012977663648343128,0.2042259221224799
351.0,83.58740697526271,0.26364646257422314,-0.04124930074958095,0.26364646257422314,0.20443642816512178,-0.013030408884821227,0.20443642816512178
351.0,83.56604830784555,0.2638560413612782,-0.04127055024713619,0.2638560413612782,0.2046469342077637,-0.013083154121299326,0.2046469342077637
351.0,83.54468874252424,0.2640656201483332,-0.041291799744691424,0.2640656201483332,0.20485744025040548,-0.013135899357777394,0.20485744025040548
351.0,83.52332827621672,0.26427519893538826,-0.041313049242246665,0.26427519893538826,0.20506794629304737,-0.013188644594255491,0.20506794629304737
351.0,83.50196690583971,0.26448477772244333,-0.041334298739801906,0.26448477772244333,0.20527845233568928,-0.013241389830733592,0.20527845233568928
351.0,83.48060462830884,0.26469435650949824,-0.04135554823735714,0.26469435650949824,0.20548895837833106,-0.013294135067211658,0.20548895837833106
351.0,83.45924144053852,0.26490393529655337,-0.04137679773491238,0.26490393529655337,0.20569946442097295,-0.013346880303689758,0.20569946442097295
351.0,83.43787733944205,0.26511351408360845,-0.04139804723246762,0.26511351408360845,0.20590997046361487,-0.013399625540167857,0.20590997046361487
351.0,83.41651232193155,0.26532309287066336,-0.04141929673002285,0.26532309287066336,0.20612047650625664,-0.013452370776645925,0.20612047650625664
351.0,83.39514638491794,0.2655326716577185,-0.0414405462275781,0.2655326716577185,0.20633098254889853,-0.013505116013124024,0.20633098254889853
351.0,83.37377952531101,0.2657422504447734,-0.041461795725133324,0.2657422504447734,0.2065414885915403,-0.013557861249602092,0.2065414885915403
351.0,83.35241174001929,0.2659518292318285,-0.041483045222688565,0.2659518292318285,0.20675199463418223,-0.01361060648608019,0.20675199463418223
351.0,83.33104302595022,0.2661614080188836,-0.04150429472024381,0.2661614080188836,0.20696250067682412,-0.01366335172255829,0.20696250067682412
351.0,83.30967338001,0.2663709868059385,-0.04152554421779904,0.2663709868059385,0.2071730067194659,-0.013716096959036356,0.2071730067194659
351.0,83.28830279910365,0.2665805655929936,-0.04154679371535428,0.2665805655929936,0.2073835127621078,-0.013768842195514455,0.2073835127621078
351.0,83.26693128013497,0.2667901443800487,-0.04156804321290953,0.2667901443800487,0.20759401880474973,-0.013821587431992554,0.20759401880474973
351.0,83.24555882000661,0.26699972316710363,-0.041589292710464756,0.26699972316710363,0.2078045248473915,-0.013874332668470622,0.2078045248473915
351.0,83.22418541561993,0.2672093019541587,-0.04161054220802,0.2672093019541587,0.2080150308900334,-0.013927077904948721,0.2080150308900334
351.0,83.20281106387516,0.2674188807412138,-0.041631791705575245,0.2674188807412138,0.20822553693267531,-0.01397982314142682,0.20822553693267531
351.0,83.1814357616713,0.26762845952826875,-0.04165304120313047,0.26762845952826875,0.2084360429753171,-0.014032568377904888,0.2084360429753171
351.0,83.16005950590609,0.2678380383153238,-0.041674290700685714,0.2678380383153238,0.20864654901795898,-0.014085313614382988,0.20864654901795898
351.0,83.1386822934761,0.2680476171023788,-0.04169554019824095,0.2680476171023788,0.20885705506060076,-0.014138058850861054,0.20885705506060076
351.0,83.1173041212766,0.26825719588943386,-0.04171678969579619,0.26825719588943386,0.20906756110324268,-0.014190804087339153,0.20906756110324268
351.0,83.09592498620172,0.26846677467648894,-0.04173803919335143,0.26846677467648894,0.20927806714588457,-0.014243549323817252,0.20927806714588457
351.0,83.0745448851443,0.2686763534635439,-0.041759288690906664,0.2686763534635439,0.20948857318852634,-0.01429629456029532,0.20948857318852634
351.0,83.05316381499594,0.268885932250599,-0.041780538188461905,0.268885932250599,0.20969907923116826,-0.014349039796773419,0.20969907923116826
351.0,83.03178177264702,0.26909551103765406,-0.041801787686017146,0.26909551103765406,0.20990958527381015,-0.014401785033251518,0.20990958527381015
351.0,83.01039875498665,0.269305089824709,-0.04182303718357237,0.269305089824709,0.21012009131645193,-0.014454530269729586,0.21012009131645193
351.0,82.98901475890266,0.2695213135299274,-0.041844490483953035,0.2695213135299274,0.21033710992714666,-0.014508381514193387,0.21033710992714666
351.0,82.9676297812817,0.2697438275348846,-0.041866136710842036,0.2697438275348846,0.2105602935505796,-0.014563279742468349,0.2105602935505796
351.0,82.94624381900911,0.26996634153984156,-0.04188778293773103,0.26996634153984156,0.21078347717401236,-0.01461817797074328,0.21078347717401236
351.0,82.92485686896893,0.2701888555447987,-0.04190942916462003,0.2701888555447987,0.2110066607974453,-0.014673076199018245,0.2110066607974453
351.0,82.90346892804402,0.27041136954975586,-0.04193107539150904,0.27041136954975586,0.2112298444208782,-0.014727974427293209,0.2112298444208782
351.0,82.8820799931159,0.27063388355471285,-0.041952721618398026,0.27063388355471285,0.211453028044311,-0.01478287265556814,0.211453028044311
351.0,82.86069006106479,0.27085639755967,-0.04197436784528703,0.27085639755967,0.21167621166774392,-0.014837770883843105,0.21167621166774392
351.0,82.83929912876971,0.271078911564627,-0.04199601407217602,0.271078911564627,0.21189939529117668,-0.014892669112118034,0.21189939529117668
351.0,82.81790719310828,0.27130142556958414,-0.04201766029906502,0.27130142556958414,0.21212257891460962,-0.014947567340393,0.21212257891460962
351.0,82.79651425095697,0.2715239395745413,-0.04203930652595403,0.2715239395745413,0.21234576253804255,-0.015002465568667963,0.21234576253804255
351.0,82.77512029919083,0.2717464535794983,-0.042060952752843016,0.2717464535794983,0.21256894616147531,-0.015057363796942894,0.21256894616147531
351.0,82.75372533468366,0.27196896758445543,-0.042082598979732024,0.27196896758445543,0.21279212978490825,-0.015112262025217859,0.21279212978490825
351.0,82.73232935430795,0.2721914815894126,-0.042104245206621024,0.2721914815894126,0.21301531340834115,-0.015167160253492823,0.21301531340834115
351.0,82.71093235493493,0.2724139955943696,-0.04212589143351002,0.2724139955943696,0.21323849703177394,-0.015222058481767754,0.21323849703177394
351.0,82.68953433343438,0.2726365095993267,-0.04214753766039902,0.2726365095993267,0.21346168065520688,-0.015276956710042719,0.21346168065520688
351.0,82.6681352866749,0.2728590236042839,-0.04216918388728802,0.2728590236042839,0.21368486427863978,-0.015331854938317683,0.21368486427863978
351.0,82.64673521152372,0.27308153760924087,-0.042190830114177014,0.27308153760924087,0.21390804790207257,-0.015386753166592613,0.21390804790207257
351.0,82.62533410484673,0.273304051614198,-0.042212476341066014,0.273304051614198,0.21413123152550548,-0.015441651394867577,0.21413123152550548
351.0,82.60393196350851,0.273526565619155,-0.04223412256795501,0.273526565619155,0.21435441514893827,-0.015496549623142508,0.21435441514893827
351.0,82.58252878437229,0.27374907962411216,-0.04225576879484401,0.27374907962411216,0.2145775987723712,-0.015551447851417472,0.2145775987723712
351.0,82.56112456429994,0.2739715936290693,-0.04227741502173301,0.2739715936290693,0.2148007823958041,-0.015606346079692437,0.2148007823958041
351.0,82.53971930015206,0.2741941076340263,-0.042299061248622004,0.2741941076340263,0.2150239660192369,-0.015661244307967368,0.2150239660192369
351.0,82.51831298878781,0.27441662163898345,-0.042320707475511005,0.27441662163898345,0.21524714964266983,-0.01571614253624233,0.21524714964266983
351.0,82.49690562706505,0.2746391356439406,-0.04234235370240001,0.2746391356439406,0.21547033326610274,-0.015771040764517297,0.21547033326610274
351.0,82.47549721184026,0.2748616496488976,-0.042363999929289,0.2748616496488976,0.21569351688953553,-0.015825938992792228,0.21569351688953553
351.0,82.45408773996859,0.27508416365385474,-0.04238564615617801,0.27508416365385474,0.21591670051296843,-0.01588083722106719,0.21591670051296843
351.0,82.43267720830379,0.2753066776588119,-0.04240729238306701,0.2753066776588119,0.21613988413640137,-0.015935735449342157,0.21613988413640137
351.0,82.41126561369826,0.2755291916637689,-0.042428938609955995,0.2755291916637689,0.21636306775983416,-0.015990633677617085,0.21636306775983416
351.0,82.389852953003,0.27575170566872603,-0.042450584836845,0.27575170566872603,0.21658625138326706,-0.01604553190589205,0.21658625138326706
351.0,82.36843922306765,0.27597421967368313,-0.042472231063734,0.27597421967368313,0.2168094350067,-0.016100430134167013,0.2168094350067
351.0,82.3470244207405,0.27619673367864017,-0.042493877290623,0.27619673367864017,0.2170326186301328,-0.016155328362441945,0.2170326186301328
351.0,82.32560854286835,0.2764192476835973,-0.042515523517512,0.2764192476835973,0.2172558022535657,-0.01621022659071691,0.2172558022535657
351.0,82.30419158629674,0.2766417616885543,-0.042537169744400985,0.2766417616885543,0.2174789858769985,-0.016265124818991842,0.2174789858769985
351.0,82.28277354786967,0.27686427569351146,-0.04255881597128999,0.27686427569351146,0.2177021695004314,-0.016320023047266805,0.2177021695004314
351.0,82.26135442442987,0.2770867896984686,-0.042580462198178994,0.2770867896984686,0.21792535312386432,-0.01637492127554177,0.21792535312386432
351.0,82.23993421281858,0.2773093037034256,-0.04260210842506799,0.2773093037034256,0.21814853674729712,-0.016429819503816702,0.21814853674729712
351.0,82.21851290987564,0.27753181770838276,-0.04262375465195699,0.27753181770838276,0.21837172037073002,-0.016484717732091664,0.21837172037073002
351.0,82.19709051243952,0.27775433171333985,-0.04264540087884599,0.27775433171333985,0.21859490399416295,-0.016539615960366627,0.21859490399416295
351.0,82.17566701734724,0.2779768457182969,-0.04266704710573498,0.2779768457182969,0.21881808761759572,-0.01659451418864156,0.21881808761759572
351.0,82.15424242143438,0.27819935972325405,-0.042688693332623984,0.27819935972325405,0.21904127124102865,-0.016649412416916524,0.21904127124102865
351.0,82.13281672153508,0.27842187372821114,-0.04271033955951299,0.27842187372821114,0.21926445486446158,-0.016704310645191487,0.21926445486446158
351.0,82.11138991448212,0.2786443877331682,-0.04273198578640198,0.2786443877331682,0.21948763848789435,-0.01675920887346642,0.21948763848789435
351.0,82.08996199710677,0.27886690173812534,-0.042753632013290986,0.27886690173812534,0.21971082211132728,-0.016814107101741384,0.21971082211132728
351.0,82.06853296623889,0.2790894157430823,-0.04277527824017997,0.2790894157430823,0.21993400573476007,-0.016869005330016312,0.21993400573476007
351.0,82.04710281870689,0.2793119297480395,-0.042796924467068974,0.2793119297480395,0.22015718935819298,-0.01692390355829128,0.22015718935819298
351.0,82.0256715513377,0.2795344437529966,-0.04281857069395798,0.2795344437529966,0.2203803729816259,-0.01697880178656624,0.2203803729816259
351.0,82.00423916095684,0.2797569577579536,-0.04284021692084697,0.2797569577579536,0.22060355660505868,-0.017033700014841172,0.22060355660505868
351.0,81.98280564438835,0.279990577294256,-0.04286219376038619,0.279990577294256,0.22083765639892494,-0.017090430080455323,0.22083765639892494
351.0,81.9613709984548,0.2802269349019457,-0.04288425211255274,0.2802269349019457,0.22107444757720077,-0.017147611785999942,0.22107444757720077
351.0,81.9399352199773,0.28046329250963525,-0.04290631046471927,0.28046329250963525,0.22131123875547642,-0.017204793491544527,0.22131123875547642
351.0,81.91849830577546,0.28069965011732495,-0.042928368816885824,0.28069965011732495,0.22154802993375222,-0.017261975197089146,0.22154802993375222
351.0,81.89706025266742,0.2809360077250147,-0.04295042716905237,0.2809360077250147,0.22178482111202805,-0.017319156902633765,0.22178482111202805
351.0,81.8756210574699,0.28117236533270423,-0.042972485521218906,0.28117236533270423,0.2220216122903037,-0.01737633860817835,0.2220216122903037
351.0,81.85418071699803,0.28140872294039393,-0.04299454387338546,0.28140872294039393,0.2222584034685795,-0.01743352031372297,0.2222584034685795
351.0,81.83273922806552,0.2816450805480836,-0.043016602225552,0.2816450805480836,0.22249519464685533,-0.017490702019267588,0.22249519464685533
351.0,81.81129658748458,0.2818814381557732,-0.04303866057771854,0.2818814381557732,0.22273198582513098,-0.017547883724812172,0.22273198582513098
351.0,81.78985279206584,0.2821177957634629,-0.04306071892988509,0.2821177957634629,0.22296877700340678,-0.01760506543035679,0.22296877700340678
351.0,81.76840783861856,0.28235415337115244,-0.04308277728205162,0.28235415337115244,0.22320556818168247,-0.017662247135901376,0.22320556818168247
351.0,81.74696172395035,0.2825905109788422,-0.04310483563421817,0.2825905109788422,0.22344235935995826,-0.01771942884144599,0.22344235935995826
351.0,81.72551444486739,0.2828268685865319,-0.04312689398638472,0.2828268685865319,0.22367915053823406,-0.01777661054699061,0.22367915053823406
351.0,81.70406599817433,0.2830632261942214,-0.043148952338551254,0.2830632261942214,0.22391594171650975,-0.0178337922525352,0.22391594171650975
351.0,81.68261638067426,0.2832995838019111,-0.043171010690717805,0.2832995838019111,0.22415273289478554,-0.017890973958079814,0.22415273289478554
351.0,81.66116558916879,0.2835359414096008,-0.043193069042884356,0.2835359414096008,0.22438952407306137,-0.017948155663624434,0.22438952407306137
351.0,81.63971362045794,0.2837722990172904,-0.04321512739505089,0.2837722990172904,0.22462631525133703,-0.018005337369169018,0.22462631525133703
351.0,81.61826047134025,0.2840086566249801,-0.04323718574721744,0.2840086566249801,0.22486310642961282,-0.018062519074713637,0.22486310642961282
351.0,81.59680613861269,0.2842450142326698,-0.04325924409938399,0.2842450142326698,0.22509989760788865,-0.018119700780258256,0.22509989760788865
351.0,81.57535061907066,0.2844813718403594,-0.04328130245155052,0.2844813718403594,0.2253366887861643,-0.01817688248580284,0.2253366887861643
351.0,81.55389390950803,0.2847177294480491,-0.04330336080371707,0.2847177294480491,0.2255734799644401,-0.01823406419134746,0.2255734799644401
351.0,81.53243600671713,0.28495408705573877,-0.043325419155883615,0.28495408705573877,0.22581027114271593,-0.01829124589689208,0.22581027114271593
351.0,81.51097690748874,0.28519044466342836,-0.04334747750805015,0.28519044466342836,0.2260470623209916,-0.018348427602436664,0.2260470623209916
351.0,81.48951660861196,0.28542680227111805,-0.043369535860216704,0.28542680227111805,0.22628385349926738,-0.018405609307981283,0.22628385349926738
351.0,81.46805510687449,0.2856631598788076,-0.04339159421238324,0.2856631598788076,0.22652064467754307,-0.018462791013525867,0.22652064467754307
351.0,81.44659239906231,0.2858995174864973,-0.043413652564549786,0.2858995174864973,0.22675743585581887,-0.018519972719070486,0.22675743585581887
351.0,81.4251284819599,0.286135875094187,-0.04343571091671634,0.286135875094187,0.22699422703409466,-0.018577154424615105,0.22699422703409466
351.0,81.40366335235016,0.28637223270187656,-0.04345776926888287,0.28637223270187656,0.22723101821237035,-0.01863433613015969,0.22723101821237035
351.0,81.38219700701433,0.28660859030956626,-0.04347982762104942,0.28660859030956626,0.22746780939064615,-0.01869151783570431,0.22746780939064615
351.0,81.36072944273211,0.28684494791725595,-0.04350188597321597,0.28684494791725595,0.22770460056892194,-0.018748699541248928,0.22770460056892194
351.0,81.33926065628164,0.28708130552494554,-0.0435239443253825,0.28708130552494554,0.22794139174719763,-0.018805881246793513,0.22794139174719763
351.0,81.31779064443933,0.28731766313263524,-0.04354600267754905,0.28731766313263524,0.22817818292547343,-0.018863062952338132,0.22817818292547343
351.0,81.2963194039801,0.28755402074032493,-0.0435680610297156,0.28755402074032493,0.22841497410374925,-0.01892024465788275,0.22841497410374925
351.0,81.27484693167723,0.28779037834801446,-0.043590119381882134,0.28779037834801446,0.2286517652820249,-0.018977426363427335,0.2286517652820249
351.0,81.25337322430234,0.28802673595570416,-0.043612177734048685,0.28802673595570416,0.2288885564603007,-0.019034608068971955,0.2288885564603007
351.0,81.23189827862548,0.28826309356339375,-0.04363423608621522,0.28826309356339375,0.22912534763857637,-0.01909178977451654,0.22912534763857637
351.0,81.21042209141501,0.28849945117108344,-0.04365629443838177,0.28849945117108344,0.2293621388168522,-0.019148971480061158,0.2293621388168522
351.0,81.18894465943772,0.28873580877877314,-0.04367835279054832,0.28873580877877314,0.229598929995128,-0.019206153185605777,0.229598929995128
351.0,81.16746597945877,0.2889721663864627,-0.043700411142714855,0.2889721663864627,0.22983572117340367,-0.019263334891150362,0.22983572117340367
351.0,81.14598604824158,0.2892085239941524,-0.0437224694948814,0.2892085239941524,0.23007251235167947,-0.01932051659669498,0.23007251235167947
351.0,81.12450486254805,0.2894448816018421,-0.04374452784704795,0.2894448816018421,0.23030930352995527,-0.0193776983022396,0.23030930352995527
351.0,81.10302241913836,0.2896812392095317,-0.04376658619921449,0.2896812392095317,0.23054609470823095,-0.019434880007784185,0.23054609470823095
351.0,81.081538714771,0.2899175968172214,-0.04378864455138103,0.2899175968172214,0.23078288588650675,-0.019492061713328804,0.23078288588650675
351.0,81.06005374620288,0.2901539544249111,-0.043810702903547584,0.2901539544249111,0.23101967706478255,-0.019549243418873423,0.23101967706478255
351.0,81.03856751018924,0.29039031203260063,-0.04383276125571412,0.29039031203260063,0.23125646824305823,-0.019606425124418007,0.23125646824305823
351.0,81.01708000348356,0.2906266696402903,-0.043854819607880666,0.2906266696402903,0.23149325942133403,-0.019663606829962627,0.23149325942133403
351.0,80.9955912228377,0.2908660690100608,-0.04387696545986175,0.2908660690100608,0.2317330484213646,-0.019721284983580896,0.2317330484213646
351.0,80.97410116500191,0.29111725279246536,-0.04389945030414156,0.29111725279246536,0.23198445160015874,-0.019780886479260806,0.23198445160015874
351.0,80.95260982672464,0.2913684365748701,-0.04392193514842138,0.2913684365748701,0.23223585477895303,-0.019840487974940747,0.23223585477895303
351.0,80.93111720475271,0.29161962035727473,-0.043944419992701184,0.29161962035727473,0.2324872579577472,-0.019900089470620653,0.2324872579577472
351.0,80.90962329583122,0.2918708041396795,-0.043966904836981006,0.2918708041396795,0.23273866113654149,-0.019959690966300597,0.23273866113654149
351.0,80.8881280967036,0.2921219879220842,-0.04398938968126082,0.2921219879220842,0.23299006431533578,-0.020019292461980538,0.23299006431533578
351.0,80.86663160411156,0.2923731717044888,-0.04401187452554063,0.2923731717044888,0.23324146749412994,-0.020078893957660444,0.23324146749412994
351.0,80.8451338147951,0.29262435548689353,-0.044034359369820454,0.29262435548689353,0.23349287067292424,-0.02013849545334039,0.23349287067292424
351.0,80.82363472549251,0.29287553926929827,-0.04405684421410027,0.29287553926929827,0.23374427385171853,-0.02019809694902033,0.23374427385171853
351.0,80.80213433294038,0.2931267230517029,-0.04407932905838008,0.2931267230517029,0.2339956770305127,-0.020257698444700236,0.2339956770305127
351.0,80.78063263387354,0.29337790683410764,-0.044101813902659895,0.29337790683410764,0.23424708020930698,-0.02031729994038018,0.23424708020930698
351.0,80.7591296250251,0.2936290906165124,-0.04412429874693972,0.2936290906165124,0.23449848338810128,-0.02037690143606012,0.23449848338810128
351.0,80.73762530312645,0.29388027439891695,-0.04414678359121953,0.29388027439891695,0.23474988656689544,-0.020436502931740028,0.23474988656689544
351.0,80.71611966490725,0.29413145818132175,-0.04416926843549934,0.29413145818132175,0.23500128974568973,-0.02049610442741997,0.23500128974568973
351.0,80.6946127070954,0.2943826419637263,-0.04419175327977915,0.2943826419637263,0.23525269292448386,-0.02055570592309988,0.23525269292448386
351.0,80.67310442641707,0.29463382574613106,-0.04421423812405897,0.29463382574613106,0.23550409610327816,-0.02061530741877982,0.23550409610327816
351.0,80.65159481959662,0.2948850095285358,-0.04423672296833879,0.2948850095285358,0.23575549928207248,-0.02067490891445976,0.23575549928207248
351.0,80.63008388335678,0.29513619331094043,-0.0442592078126186,0.29513619331094043,0.2360069024608666,-0.02073451041013967,0.2360069024608666
351.0,80.60857161441832,0.29538737709334517,-0.044281692656898415,0.29538737709334517,0.2362583056396609,-0.02079411190581961,0.2362583056396609
351.0,80.58705800950045,0.2956385608757499,-0.04430417750117824,0.2956385608757499,0.2365097088184552,-0.020853713401499552,0.2365097088184552
351.0,80.5655430653205,0.2958897446581545,-0.04432666234545804,0.2958897446581545,0.23676111199724936,-0.02091331489717946,0.23676111199724936
351.0,80.544026778594,0.2961409284405592,-0.04434914718973786,0.2961409284405592,0.23701251517604366,-0.020972916392859402,0.23701251517604366
